Open Time,Open,High,Low,Close,Volume,Close Time,QAV,No. Trades,Taker BBAV,Taker BQAV,Ignore
1618868520000,317833.00000000,318999.00000000,317833.00000000,318999.00000000,0.63895900,1618868579999,203311.94736300,68,0.58775400,186996.07264900,0
1618868580000,318781.00000000,318884.00000000,317972.00000000,318723.00000000,0.37350800,1618868639999,118940.45489700,70,0.26925700,85739.07241500,0
1618868640000,318723.00000000,318777.00000000,318376.00000000,318377.00000000,0.05403900,1618868699999,17211.08196900,31,0.01953400,6224.54988800,0
1618868700000,318376.00000000,318567.00000000,318004.00000000,318567.00000000,0.07715200,1618868759999,24566.85794800,32,0.07653700,24371.22562400,0
1618868760000,318567.00000000,319458.00000000,318526.00000000,319458.00000000,0.13004900,1618868819999,41480.34121100,42,0.12637800,40310.67195600,0
1618868820000,319361.00000000,319449.00000000,318749.00000000,318749.00000000,0.06340500,1618868879999,20229.99686700,59,0.01540600,4915.83601600,0
1618868880000,318680.00000000,318750.00000000,318477.00000000,318750.00000000,0.01600500,1618868939999,5100.39840400,18,0.01072300,3417.31550800,0
1618868940000,318633.00000000,318633.00000000,318512.00000000,318513.00000000,0.04718800,1618868999999,15030.36834300,45,0.02721300,8668.00107300,0
1618869000000,318571.00000000,319122.00000000,318571.00000000,318624.00000000,0.27615000,1618869059999,88067.29193700,61,0.19372000,61774.71280500,0
1618869060000,318623.00000000,318623.00000000,317884.00000000,317884.00000000,0.09973800,1618869119999,31741.96714900,79,0.04405600,14013.39880300,0
1618869120000,317903.00000000,318427.00000000,317544.00000000,317544.00000000,0.88268100,1618869179999,280719.78598700,68,0.79801500,253795.83355700,0
1618869180000,317564.00000000,318057.00000000,317564.00000000,317756.00000000,0.14339400,1618869239999,45565.84521500,39,0.07843800,24917.45591500,0
1618869240000,317686.00000000,318202.00000000,317686.00000000,317885.00000000,0.18599700,1618869299999,59123.90581600,48,0.06147700,19546.42294900,0
1618869300000,317875.00000000,318142.00000000,317749.00000000,318142.00000000,0.09056300,1618869359999,28806.66993000,44,0.07652800,24345.25878800,0
1618869360000,318142.00000000,318159.00000000,317642.00000000,317873.00000000,0.06694100,1618869419999,21285.79184300,64,0.02589800,8235.48700400,0
1618869420000,317765.00000000,317873.00000000,317500.00000000,317587.00000000,0.02880800,1618869479999,9151.73950900,41,0.01355500,4306.79091400,0
1618869480000,317728.00000000,318014.00000000,317649.00000000,317780.00000000,0.12633500,1618869539999,40142.17483400,25,0.11718300,37233.39087800,0
1618869540000,317749.00000000,317837.00000000,317663.00000000,317704.00000000,0.09064400,1618869599999,28796.43400800,24,0.01364500,4336.61803400,0
1618869600000,317755.00000000,317976.00000000,317731.00000000,317963.00000000,0.31059300,1618869659999,98707.18857900,32,0.03125600,9936.16193400,0
1618869660000,317910.00000000,317910.00000000,317290.00000000,317304.00000000,0.13107000,1618869719999,41621.02703500,51,0.03196900,10157.39444900,0
1618869720000,317304.00000000,317576.00000000,317214.00000000,317304.00000000,0.12114400,1618869779999,38438.20217100,42,0.01676700,5321.01757000,0
1618869780000,317304.00000000,317464.00000000,317145.00000000,317391.00000000,0.24919900,1618869839999,79050.60537000,42,0.02273100,7211.43648900,0
1618869840000,317256.00000000,317487.00000000,316898.00000000,317142.00000000,0.09252600,1618869899999,29354.66263700,50,0.08164900,25905.81998800,0
1618869900000,317142.00000000,317142.00000000,316759.00000000,317015.00000000,0.04388300,1618869959999,13907.10035600,44,0.02580500,8179.53450100,0
1618869960000,317059.00000000,317059.00000000,316651.00000000,316651.00000000,0.06605500,1618870019999,20917.90435000,25,0.00627700,1988.96540300,0
1618870020000,316600.00000000,316824.00000000,316472.00000000,316710.00000000,0.07153900,1618870079999,22643.51718700,37,0.00524000,1659.05905300,0
1618870080000,316686.00000000,316693.00000000,316522.00000000,316692.00000000,0.06997300,1618870139999,22151.92735000,16,0.02246000,7112.65250900,0
1618870140000,316692.00000000,316983.00000000,316160.00000000,316160.00000000,0.38077500,1618870199999,120637.81494100,47,0.19774300,62675.07881100,0
1618870200000,316375.00000000,316721.00000000,316159.00000000,316159.00000000,0.03340100,1618870259999,10563.22429100,33,0.00596000,1887.03383400,0
1618870260000,316426.00000000,316840.00000000,316143.00000000,316697.00000000,0.21346600,1618870319999,67553.52246800,48,0.20739400,65632.64421300,0
1618870320000,316697.00000000,316815.00000000,316467.00000000,316641.00000000,0.07037300,1618870379999,22282.30394600,30,0.06774700,21450.72994700,0
1618870380000,316644.00000000,316712.00000000,316455.00000000,316711.00000000,0.01726300,1618870439999,5466.18978600,25,0.01645700,5211.08967000,0
1618870440000,316711.00000000,316802.00000000,316405.00000000,316500.00000000,0.04108500,1618870499999,13008.92414400,42,0.02792800,8845.93750000,0
1618870500000,316496.00000000,316966.00000000,316496.00000000,316952.00000000,0.05840800,1618870559999,18497.28838400,24,0.01464400,4635.64365600,0
1618870560000,316829.00000000,317061.00000000,316652.00000000,316772.00000000,0.20902200,1618870619999,66247.26757400,54,0.20121500,63774.76044000,0
1618870620000,316737.00000000,316776.00000000,316407.00000000,316502.00000000,0.04188500,1618870679999,13261.36316800,42,0.02154100,6821.52495500,0
1618870680000,316563.00000000,316828.00000000,316563.00000000,316768.00000000,0.02423700,1618870739999,7675.22734000,25,0.02157300,6831.49928400,0
1618870740000,316768.00000000,316898.00000000,315555.00000000,315556.00000000,1.40128400,1618870799999,443170.18568400,145,0.09628500,30409.90791300,0
1618870800000,315556.00000000,315646.00000000,314962.00000000,314962.00000000,0.32354000,1618870859999,102025.74885000,96,0.28876200,91063.72949000,0
1618870860000,315120.00000000,315292.00000000,315015.00000000,315289.00000000,0.24598800,1618870919999,77508.62901300,50,0.19790600,62356.20700800,0
1618870920000,315289.00000000,315351.00000000,315032.00000000,315351.00000000,0.10040600,1618870979999,31655.26056200,39,0.07990700,25194.71443300,0
1618870980000,315294.00000000,315322.00000000,314869.00000000,315089.00000000,0.31285000,1618871039999,98542.60684300,66,0.14609100,46013.53376100,0
1618871040000,315171.00000000,315684.00000000,314878.00000000,315684.00000000,0.02859400,1618871099999,9016.13478800,43,0.02205100,6955.67907200,0
1618871100000,315684.00000000,315684.00000000,315071.00000000,315367.00000000,0.71230300,1618871159999,224712.51803600,69,0.07235700,22824.13021200,0
1618871160000,315367.00000000,315531.00000000,315296.00000000,315296.00000000,0.70636300,1618871219999,222764.83008200,24,0.04717600,14879.13299800,0
1618871220000,315296.00000000,316099.00000000,315296.00000000,315824.00000000,0.09265300,1618871279999,29274.31071200,48,0.03381500,10681.43341200,0
1618871280000,316044.00000000,316335.00000000,316044.00000000,316332.00000000,0.04849300,1618871339999,15329.98472100,30,0.01436000,4540.03099200,0
1618871340000,316333.00000000,316831.00000000,316321.00000000,316831.00000000,0.25636600,1618871399999,81162.72519500,59,0.12945400,40993.33148600,0
1618871400000,316831.00000000,316875.00000000,316801.00000000,316875.00000000,0.06555300,1618871459999,20768.06940900,26,0.00858800,2721.28573600,0
1618871460000,316860.00000000,316914.00000000,316484.00000000,316767.00000000,2.05518500,1618871519999,651173.19005900,61,0.14276100,45227.41598500,0
1618871520000,316898.00000000,317998.00000000,315199.00000000,317637.00000000,0.73757100,1618871579999,233520.31583800,115,0.31761600,100634.43613800,0
1618871580000,317638.00000000,318049.00000000,317638.00000000,318049.00000000,0.51225300,1618871639999,162791.56768500,41,0.12487400,39693.56147300,0
1618871640000,318036.00000000,318214.00000000,318030.00000000,318114.00000000,0.27509100,1618871699999,87491.68482900,60,0.10424800,33155.00595500,0
1618871700000,318114.00000000,318473.00000000,318114.00000000,318471.00000000,0.30864600,1618871759999,98246.74627400,38,0.16937900,53919.05201800,0
1618871760000,318471.00000000,318702.00000000,318250.00000000,318383.00000000,0.01980800,1618871819999,6309.09270600,41,0.01543300,4915.97040800,0
1618871820000,318504.00000000,318504.00000000,318198.00000000,318342.00000000,0.03311100,1618871879999,10538.92480100,30,0.01378700,4390.06031500,0
1618871880000,318342.00000000,318495.00000000,317741.00000000,318373.00000000,0.08893700,1618871939999,28297.53834400,68,0.02774100,8831.86843200,0
1618871940000,318383.00000000,318384.00000000,317886.00000000,318035.00000000,0.04516700,1618871999999,14372.06216700,54,0.02309400,7348.81844200,0
1618872000000,318035.00000000,318035.00000000,317637.00000000,317637.00000000,0.08809200,1618872059999,27990.09771100,35,0.08514700,27054.49970900,0
1618872060000,317637.00000000,317637.00000000,317144.00000000,317181.00000000,0.02161000,1618872119999,6858.47091900,39,0.01599900,5076.93590300,0
1618872120000,317181.00000000,317181.00000000,316912.00000000,316993.00000000,0.05404800,1618872179999,17136.13831300,37,0.05251300,16649.59452000,0
1618872180000,317122.00000000,317147.00000000,316889.00000000,316890.00000000,0.02072100,1618872239999,6569.68889600,43,0.01406600,4460.66693000,0
1618872240000,316889.00000000,316889.00000000,316305.00000000,316443.00000000,0.02958200,1618872299999,9368.45237800,51,0.01164600,3687.73839200,0
1618872300000,316296.00000000,316296.00000000,315926.00000000,315926.00000000,0.04781600,1618872359999,15115.56854700,34,0.00078900,249.44708400,0
1618872360000,316000.00000000,316356.00000000,315926.00000000,315969.00000000,0.41415500,1618872419999,130912.08056300,64,0.33792200,106823.62375900,0
1618872420000,315974.00000000,316280.00000000,315557.00000000,315913.00000000,0.26713500,1618872479999,84388.60321900,71,0.03406500,10766.88505700,0
1618872480000,315944.00000000,316080.00000000,315545.00000000,315658.00000000,0.55460500,1618872539999,175134.50996000,81,0.00642900,2030.73490400,0
1618872540000,315626.00000000,315775.00000000,315318.00000000,315421.00000000,0.11297100,1618872599999,35648.73078600,57,0.07819500,24682.73259300,0
1618872600000,315421.00000000,315848.00000000,315278.00000000,315532.00000000,0.44112900,1618872659999,139189.10669500,57,0.04642700,14653.98617600,0
1618872660000,315484.00000000,316501.00000000,315484.00000000,316501.00000000,0.09834200,1618872719999,31114.61774000,38,0.06206200,19641.76957000,0
1618872720000,316500.00000000,316896.00000000,316500.00000000,316745.00000000,0.20405200,1618872779999,64594.56873100,34,0.15752200,49856.30202100,0
1618872780000,316898.00000000,316910.00000000,316057.00000000,316405.00000000,0.13461900,1618872839999,42608.00907000,62,0.05339200,16890.96910900,0
1618872840000,316405.00000000,316787.00000000,316405.00000000,316645.00000000,0.02609000,1618872899999,8257.50516100,36,0.00434900,1376.98577100,0
1618872900000,316723.00000000,317382.00000000,316723.00000000,317250.00000000,0.12510600,1618872959999,39671.29066900,43,0.01800400,5707.54134000,0
1618872960000,317224.00000000,318000.00000000,316986.00000000,317973.00000000,0.27141000,1618873019999,86179.73349200,77,0.17137900,54437.67628600,0
1618873020000,317884.00000000,317973.00000000,317356.00000000,317457.00000000,0.16865600,1618873079999,53568.84454300,65,0.01115000,3542.71223300,0
1618873080000,317458.00000000,317458.00000000,316767.00000000,316973.00000000,0.09065900,1618873139999,28750.40341600,44,0.02546800,8081.17633200,0
1618873140000,316973.00000000,317051.00000000,316468.00000000,316684.00000000,0.04658600,1618873199999,14758.38096800,46,0.02428800,7696.99607900,0
1618873200000,316485.00000000,316597.00000000,316192.00000000,316478.00000000,0.09955600,1618873259999,31497.34829700,49,0.07508800,23758.87116500,0
1618873260000,316456.00000000,316475.00000000,315998.00000000,316000.00000000,0.16481700,1618873319999,52122.51605200,47,0.07229400,22876.43654800,0
1618873320000,316025.00000000,316025.00000000,315279.00000000,315415.00000000,0.18874700,1618873379999,59579.68706700,75,0.02935500,9275.50323300,0
1618873380000,315357.00000000,315420.00000000,315046.00000000,315420.00000000,0.01867300,1618873439999,5887.09131300,49,0.01164800,3672.62014900,0
1618873440000,315591.00000000,315591.00000000,315015.00000000,315212.00000000,0.08643500,1618873499999,27248.20963000,50,0.02782000,8772.58463400,0
1618873500000,315269.00000000,316158.00000000,315182.00000000,316158.00000000,0.14560600,1618873559999,45965.13199100,46,0.07536500,23786.02097800,0
1618873560000,315891.00000000,315891.00000000,315068.00000000,315661.00000000,0.16256800,1618873619999,51283.25694400,77,0.00523800,1653.22348200,0
1618873620000,315420.00000000,316247.00000000,315393.00000000,315988.00000000,0.03140100,1618873679999,9912.52732800,35,0.02650700,8367.83675000,0
1618873680000,315913.00000000,316309.00000000,315636.00000000,316265.00000000,0.01680500,1618873739999,5311.51643200,33,0.01597200,5048.48103800,0
1618873740000,316261.00000000,316651.00000000,316101.00000000,316299.00000000,0.05673600,1618873799999,17945.47294600,42,0.04865100,15389.32532500,0
1618873800000,316299.00000000,316897.00000000,316299.00000000,316705.00000000,0.15528000,1618873859999,49123.28446400,41,0.14018700,44344.37956100,0
1618873860000,316827.00000000,316886.00000000,316155.00000000,316404.00000000,0.23211400,1618873919999,73433.62039700,63,0.01518200,4802.90277600,0
1618873920000,316404.00000000,316896.00000000,316208.00000000,316573.00000000,0.15416900,1618873979999,48811.23596200,55,0.06026000,19083.04561000,0
1618873980000,316830.00000000,316892.00000000,316351.00000000,316351.00000000,0.12041300,1618874039999,38112.85237000,49,0.03823400,12104.56505400,0
1618874040000,316650.00000000,316891.00000000,316372.00000000,316884.00000000,0.04883200,1618874099999,15463.71227800,38,0.04693400,14863.23569400,0
1618874100000,316876.00000000,316876.00000000,315908.00000000,315908.00000000,0.29023600,1618874159999,91851.57258200,49,0.00799800,2532.59094800,0
1618874160000,316159.00000000,316315.00000000,315765.00000000,316312.00000000,0.04704300,1618874219999,14874.03956600,45,0.04312000,13635.16291600,0
1618874220000,316309.00000000,316309.00000000,315667.00000000,315814.00000000,0.05067800,1618874279999,16015.58790600,47,0.03755700,11871.46994100,0
1618874280000,315830.00000000,316119.00000000,315794.00000000,316115.00000000,0.04683500,1618874339999,14800.61447200,69,0.03891600,12299.72893200,0
1618874340000,316115.00000000,316300.00000000,316042.00000000,316075.00000000,0.14540900,1618874399999,45969.80943600,63,0.07845200,24803.91355700,0
1618874400000,316191.00000000,316437.00000000,316191.00000000,316348.00000000,0.35763700,1618874459999,113152.39781700,83,0.12562300,39747.61798400,0
1618874460000,316194.00000000,316324.00000000,315200.00000000,315300.00000000,0.34572900,1618874519999,109231.63068500,94,0.04820100,15208.75904300,0
1618874520000,315300.00000000,316157.00000000,315300.00000000,315955.00000000,0.24733400,1618874579999,78031.46971600,58,0.20187400,63676.57599300,0
1618874580000,315679.00000000,315815.00000000,315505.00000000,315703.00000000,0.15562100,1618874639999,49126.16778700,45,0.00902600,2849.86547700,0
1618874640000,315814.00000000,315962.00000000,315601.00000000,315774.00000000,0.06230400,1618874699999,19671.08917900,51,0.01999600,6315.50650900,0
1618874700000,315665.00000000,315897.00000000,315499.00000000,315499.00000000,0.09756500,1618874759999,30795.92179700,29,0.01925200,6078.59111000,0
1618874760000,315697.00000000,315911.00000000,315174.00000000,315400.00000000,0.14567300,1618874819999,45961.92231800,35,0.09301100,29361.02974900,0
1618874820000,315173.00000000,315274.00000000,314785.00000000,314927.00000000,0.10217600,1618874879999,32184.70024300,54,0.04408000,13885.61220900,0
